시군구코드,기초구간일련번호,기초번호본번,기초번호부번,도로구간일련번호,시도명,시군구명,읍면동코드,읍면동명,도로명코드,도로명,도로구간시점,도로구간종점,중심점좌표_X,중심점좌표_Y
43150,3111,673,0,15,충청북도,제천시,43150105.0,교동,3239010,내토로,신동 366-3,송학면 무도리 376-4,128.22120781200002,37.137014527800005
43150,3633,3117,1,18,충청북도,제천시,43150330.0,수산면,3239070,청풍호로,영천동 712,수산면 수산리 696-2,128.16341998139998,36.9407930601
43150,3649,1,0,19,충청북도,제천시,43150360.0,백운면,3238087,북부로,백운면 원월리 산74,송학면 시곡리 163-10,127.98587333450001,37.119914745900005
43150,4656,2015,0,19,충청북도,제천시,43150121.0,강제동,3238087,북부로,백운면 원월리 산74,송학면 시곡리 163-10,128.1862640522,37.116877731500004
43150,4703,2109,0,19,충청북도,제천시,43150122.0,명지동,3238087,북부로,백운면 원월리 산74,송학면 시곡리 163-10,128.1964705931,37.1147346368
43150,4864,2431,0,19,충청북도,제천시,43150119.0,고명동,3238087,북부로,백운면 원월리 산74,송학면 시곡리 163-10,128.22769849870002,37.1162945301
43150,5670,1725,0,20,충청북도,제천시,43150340.0,덕산면,3238090,월악로,충주시 살미면 용천리 428-1,단양군 단성면 북하리 149-8,128.1063057259,36.9104662627
43150,6630,3645,0,20,충청북도,제천시,43800360.0,단성면,3238090,월악로,충주시 살미면 용천리 428-1,단양군 단성면 북하리 149-8,128.23586191290002,36.930695637
43150,6775,289,0,21,충청북도,제천시,43150123.0,산곡동,3239070,청풍호로,영천동 712,수산면 수산리 696-2,128.1988856082,37.1061955697
43150,8272,2827,0,23,충청북도,제천시,43150128.0,대랑동,3014063,단양로,단양군 대강면 당동리 25-3,동현동 393,128.2638847147,37.0896459287
43150,22595,41,0,403,충청북도,제천시,42130390.0,신림면,4517921,제원로14길,봉양읍 학산리 579-3,봉양읍 명암리 443-1,128.1012235847,37.2022195099
43720,4103,54,1,13,충청북도,보은군,43720250.0,보은읍,4523419,지산1길,418-2도,150-2임,127.7136272,36.4532299483
43720,4374,193,0,18,충청북도,보은군,43720350.0,삼승면,3241007,둔덕수정로,599도,54-3도,127.71779121649999,36.4517583954
43720,4630,73,0,24,충청북도,보은군,43720325.0,장안면,4523165,봉비1길,307-3도,496천,127.8081365643,36.464892102
43720,5873,3411,0,57,충청북도,보은군,43730340.0,청성면,3240090,남부로,660-1도,284구,127.7338820568,36.394026829299996
43720,6723,5111,0,57,충청북도,보은군,43720390.0,내북면,3240090,남부로,660-1도,284구,127.7166815135,36.5358553235
43720,7440,4161,0,58,충청북도,보은군,43720385.0,회인면,2014002,보청대로,충청북도 보은군 마로면 적암리 산36-7,충청북도 청주시 상당구 남일면 두산리 145-3,127.57192301309999,36.535977235
43720,8147,2747,0,58,충청북도,보은군,43720360.0,수한면,2014002,보청대로,충청북도 보은군 마로면 적암리 산36-7,충청북도 청주시 상당구 남일면 두산리 145-3,127.6427551067,36.4786477086
43720,9026,989,0,58,충청북도,보은군,43720340.0,탄부면,2014002,보청대로,충청북도 보은군 마로면 적암리 산36-7,충청북도 청주시 상당구 남일면 두산리 145-3,127.7929764891,36.461998186399995
43720,9214,613,0,58,충청북도,보은군,43720330.0,마로면,2014002,보청대로,충청북도 보은군 마로면 적암리 산36-7,충청북도 청주시 상당구 남일면 두산리 145-3,127.8137909681,36.4332178984
43720,10778,13,1,98,충청북도,보은군,43720315.0,속리산면,4523146,백현길,141-2도,56-2대,127.7800073099,36.556934377800005
43720,11570,1545,0,100,충청북도,보은군,43720400.0,산외면,3000172,속리산로,296-14도,산10-12도,127.77679501200001,36.5613492897
43720,11885,2175,0,100,충청북도,보은군,47250420.0,화북면,3000172,속리산로,296-14도,산10-12도,127.7965550335,36.5943402244
43720,24093,251,0,840,충청북도,보은군,43720370.0,회남면,4523126,마전사길,산66-3도,58전,127.60633293120001,36.4486318237
43720,28242,285,0,878,충청북도,보은군,47250470.0,화남면,4000022,임곡길,573-3도,617구,127.8741933644,36.4350379894
43720,31510,128,0,891,충청북도,보은군,43730330.0,안내면,3241029,장선소계로,157-3도,271도,127.6626803325,36.4430106589
43730,177,7,3,3,충청북도,옥천군,43730370.0,군서면,4526159,사정2길,군서면 사정리 422도,군서면 사정리 401-2답,127.5207463974,36.2625442825
43730,182,1,0,5,충청북도,옥천군,43730350.0,청산면,4526389,지전길,청산면 교평리 250-3도,청산면 지전리 156-1도,127.7964448093,36.3436403049
43730,3061,121,0,84,충청북도,옥천군,43730320.0,안남면,3242023,안남로,안남면 인포리 산15-3유,안남면 지수리 1349전,127.6624440101,36.3777071856
43730,4586,841,0,104,충청북도,옥천군,47250400.0,화동면,3000176,팔음로,청산면 예곡리 산43-3도,청산면 명티리 산1-5임,127.8872791458,36.3634196879
